id,name,email,phone,salary,date_joined,department,notes,position,location,status,manager,dob,gender,contract_type,last_updated
8323,John,user820721@example.com,+254792726547,98142.0,2023-10-04 17:43:30.105513,HR,Follow up required,,,,,,,,
8327,Mary,user951218@example.com,+254739110107,109249.0,2025-02-25 17:43:30.105539,Sales,,,,,,,,,
8328,Alice,user192126@example.com,+254768399756,82344.0,2022-09-29 17:43:30.105549,IT,Paid late,,,,,,,,
8331,Mary,user388282@example.com,+254721643326,35229.0,2022-03-28 17:43:30.105568,,Paid late,,,,,,,,
8332,John,user116545@example.com,+254738598319,101188.0,2023-03-30 17:43:30.105574,Sales,Follow up required,,,,,,,,
8333,Alice,user650151@example.com,+254797630439,82956.0,2024-12-12 17:43:30.105580,IT,,,,,,,,,
8334,Bob,user300685@example.com,+254760006374,50652.0,2025-01-16 17:43:30.105586,Finance,,,,,,,,,
8338,John,user743601@example.com,+254758515778,76561.0,2023-01-07 17:43:30.105607,,VIP customer,,,,,,,,
8342,Mary,user183684@example.com,+254753937101,29807.0,2025-11-20 17:43:30.105631,HR,VIP customer,,,,,,,,
8344,,user200771@example.com,+254728232131,142993.0,2025-09-02 17:43:30.105642,Sales,,,,,,,,,
8345,Eve,user867101@example.com,+254797457427,20045.0,2024-05-04 17:43:30.105648,Finance,Follow up required,,,,,,,,
8346,,user39968@example.com,+254782630000,89966.0,2021-09-23 17:43:30.105654,Sales,Paid late,,,,,,,,
8347,,user59625@example.com,+254798284458,23973.0,2023-10-04 17:43:30.105661,IT,,,,,,,,,
8353,,user936870@example.com,+254729688250,51045.0,2021-05-06 17:43:30.105704,Sales,Follow up required,,,,,,,,
8355,Alice,user615467@example.com,+254714742894,78551.0,2024-05-26 17:43:30.105716,Sales,VIP customer,,,,,,,,
8357,Alice,user291822@example.com,+254745289046,43506.0,2022-04-05 17:43:30.105728,Finance,,,,,,,,,
8358,Mary,user661514@example.com,+254734665462,49587.0,2024-05-02 17:43:30.105734,HR,VIP customer,,,,,,,,
8360,Eve,user354851@example.com,+254752673074,128214.0,2024-11-29 17:43:30.105746,Finance,,,,,,,,,
8361,John,user206834@example.com,+254741628600,68793.0,2022-08-30 17:43:30.105752,,,,,,,,,,
8362,Alice,user571538@example.com,+254736583035,105156.0,2026-01-03 17:43:30.105758,Finance,Paid late,,,,,,,,
8363,,user908389@example.com,+254737788835,107869.0,2024-02-28 17:43:30.105767,Finance,VIP customer,,,,,,,,
8366,Eve,user710781@example.com,+254762901648,94583.0,2021-10-22 17:43:30.105785,IT,,,,,,,,,
8368,Mary,user231092@example.com,+254766859995,105155.0,2024-05-04 17:43:30.105799,Finance,Follow up required,,,,,,,,
8371,John,user289933@example.com,+254782466923,42224.0,2025-11-03 17:43:30.105813,IT,Follow up required,,,,,,,,
8372,Alice,user793095@example.com,+254783700768,130362.0,2025-07-28 17:43:30.105819,,Paid late,,,,,,,,
8375,,user515327@example.com,+254750931226,147019.0,2025-01-09 17:43:30.105837,IT,VIP customer,,,,,,,,
8376,,user372364@example.com,+254719725085,39310.0,2025-08-14 17:43:30.105843,Finance,,,,,,,,,
8384,Alice,user993850@example.com,+254790610628,134685.0,2022-09-17 17:43:30.105888,IT,,,,,,,,,
8387,Mary,user952596@example.com,+254784906918,69038.0,2022-10-03 17:43:30.105913,Finance,VIP customer,,,,,,,,
8392,Alice,user708166@example.com,+254720816256,148283.0,2023-12-08 17:43:30.105939,Finance,Paid late,,,,,,,,
8394,,user184784@example.com,+254758618462,68771.0,2023-10-01 17:43:30.105961,,,,,,,,,,
8401,Bob,user726809@example.com,+254776466276,147477.0,2023-02-22 17:43:30.106068,,Paid late,,,,,,,,
8402,,user182138@example.com,+254740058737,131380.0,2021-05-10 17:43:30.106078,,Follow up required,,,,,,,,
8405,Bob,user732162@example.com,+254762416817,103685.0,2022-06-21 17:43:30.106110,,,,,,,,,,
8406,John,user659089@example.com,+254787779594,139091.0,2024-05-11 17:43:30.106120,Finance,Paid late,,,,,,,,
8413,Mary,user116301@example.com,+254767238802,92956.0,2021-11-27 17:43:30.106192,Finance,Paid late,,,,,,,,
8414,John,user141099@example.com,+254712276033,70613.0,2023-07-07 17:43:30.106199,,Follow up required,,,,,,,,
8418,Eve,user525824@example.com,+254784847958,121675.0,2023-08-27 17:43:30.106225,HR,VIP customer,,,,,,,,
8420,John,user273693@example.com,+254765550917,139227.0,2021-04-03 17:43:30.106235,HR,Follow up required,,,,,,,,
8422,John,user457326@example.com,+254719485898,31410.0,2025-09-10 17:43:30.106247,Finance,,,,,,,,,
8426,,user356995@example.com,+254710805543,35822.0,2023-08-18 17:43:30.106279,,,,,,,,,,
8428,John,user499803@example.com,+254730941693,109713.0,2023-10-27 17:43:30.106292,,Follow up required,,,,,,,,
8438,,user799111@example.com,+254744198510,93121.0,2025-07-26 17:43:30.106350,Sales,Paid late,,,,,,,,
8441,John,user720650@example.com,+254785077463,25289.0,2021-03-17 17:43:30.106369,Sales,VIP customer,,,,,,,,
8445,John,user216852@example.com,+254727773099,116138.0,2021-07-25 17:43:30.106390,Sales,Paid late,,,,,,,,
8450,Alice,user360479@example.com,+254779174107,25189.0,2021-12-02 17:43:30.106415,Sales,Follow up required,,,,,,,,
8451,Alice,user205574@example.com,+254792415497,90897.0,2025-08-18 17:43:30.106421,Sales,,,,,,,,,
8453,Alice,user298647@example.com,+254798721197,144326.0,2021-04-22 17:43:30.106433,,Follow up required,,,,,,,,
8458,John,user323378@example.com,+254755801762,149953.0,2024-03-15 17:43:30.106466,Finance,Paid late,,,,,,,,
8459,,user612061@example.com,+254724307004,53379.0,2025-10-08 17:43:30.106480,HR,Paid late,,,,,,,,
8460,John,user210919@example.com,+254774958142,66550.0,2021-10-28 17:43:30.106491,IT,,,,,,,,,
8461,John,user459272@example.com,+254752654398,124716.0,2021-07-25 17:43:30.106502,HR,Paid late,,,,,,,,
8466,Mary,user285520@example.com,+254781321147,61712.0,2025-12-17 17:43:30.106535,Finance,,,,,,,,,
8467,Alice,user362494@example.com,+254733483075,148094.0,2023-08-27 17:43:30.106542,HR,,,,,,,,,
8469,Bob,user788880@example.com,+254775114199,73482.0,2023-08-16 17:43:30.106552,Finance,Follow up required,,,,,,,,
8475,,user152735@example.com,+254752781236,50901.0,2024-09-15 17:43:30.106587,,VIP customer,,,,,,,,
8477,Mary,user986320@example.com,+254728671544,111714.0,2022-11-26 17:43:30.106599,IT,Follow up required,,,,,,,,
8478,Mary,user250469@example.com,+254763313790,32898.0,2021-06-19 17:43:30.106609,Sales,Follow up required,,,,,,,,
8479,John,user177795@example.com,+254786482779,64762.0,2021-09-01 17:43:30.106615,Finance,Paid late,,,,,,,,
8482,,user810676@example.com,+254777485880,116476.0,2023-03-22 17:43:30.106645,,,,,,,,,,
8484,,user813910@example.com,+254744925742,110199.0,2024-11-23 17:43:30.106664,HR,VIP customer,,,,,,,,
8485,John,user708961@example.com,+254724319750,129382.0,2024-09-13 17:43:30.106671,Sales,Paid late,,,,,,,,
8488,,user740617@example.com,+254759410140,123594.0,2025-06-15 17:43:30.106688,IT,VIP customer,,,,,,,,
8492,Alice,user858101@example.com,+254788334556,74018.0,2024-09-06 17:43:30.106724,IT,,,,,,,,,
8498,Mary,user511520@example.com,+254754749067,49362.0,2024-02-08 17:43:30.106781,IT,,,,,,,,,
8502,,user160492@example.com,+254764557370,92487.0,2024-06-27 17:43:30.106814,,Paid late,,,,,,,,
8504,,user947637@example.com,+254768872194,66633.0,2022-06-24 17:43:30.106832,Finance,,,,,,,,,
8512,Eve,user137480@example.com,+254787367340,60684.0,2023-11-18 17:43:30.106875,,Paid late,,,,,,,,
8513,Mary,user910898@example.com,+254770664193,142485.0,2024-01-27 17:43:30.106881,HR,VIP customer,,,,,,,,
8515,Eve,user939606@example.com,+254726428531,37987.0,2023-08-13 17:43:30.106898,,,,,,,,,,
8516,Mary,user158573@example.com,+254723087724,139075.0,2021-08-20 17:43:30.106904,,Follow up required,,,,,,,,
8518,Eve,user497774@example.com,+254758683749,77199.0,2022-03-10 17:43:30.106915,HR,Follow up required,,,,,,,,
8526,Eve,user933405@example.com,+254736669740,80798.0,2025-12-18 17:43:30.106960,IT,VIP customer,,,,,,,,
8527,Mary,user230469@example.com,+254788945062,69593.0,2023-06-09 17:43:30.106968,HR,VIP customer,,,,,,,,
8528,,user595330@example.com,+254746206436,57564.0,2024-11-16 17:43:30.106975,HR,Follow up required,,,,,,,,
8530,Alice,user587230@example.com,+254769802395,140594.0,2022-09-15 17:43:30.106986,Finance,Follow up required,,,,,,,,
8540,John,user296188@example.com,+254742122231,76110.0,2024-05-28 17:43:30.107048,Finance,Paid late,,,,,,,,
8541,Bob,user457960@example.com,+254715113503,64235.0,2023-12-11 17:43:30.107058,Finance,,,,,,,,,
8543,Alice,user986360@example.com,+254731118484,95750.0,2021-12-29 17:43:30.107070,Finance,Follow up required,,,,,,,,
8546,Bob,user767739@example.com,+254710223840,20834.0,2022-01-17 17:43:30.107099,Sales,Follow up required,,,,,,,,
8549,Bob,user949146@example.com,+254710762521,124969.0,2021-05-21 17:43:30.107120,IT,,,,,,,,,
8553,John,user304245@example.com,+254785905684,37229.0,2024-04-24 17:43:30.107145,HR,,,,,,,,,
8557,,user653740@example.com,+254758595880,118173.0,2023-09-30 17:43:30.107165,,VIP customer,,,,,,,,
8559,John,user613870@example.com,+254757768644,124914.0,2021-10-16 17:43:30.107177,Sales,Paid late,,,,,,,,
8560,Mary,user265683@example.com,+254746998478,131521.0,2022-05-06 17:43:30.107183,,Paid late,,,,,,,,
8561,,user102222@example.com,+254777292188,40049.0,2024-05-17 17:43:30.107189,HR,,,,,,,,,
8562,Mary,user606942@example.com,+254765030116,90714.0,2023-06-21 17:43:30.107195,Finance,VIP customer,,,,,,,,
8566,Bob,user174101@example.com,+254775800545,65731.0,2022-06-29 17:43:30.107219,Sales,Follow up required,,,,,,,,
8568,Mary,user652697@example.com,+254766184726,117444.0,2022-02-01 17:43:30.107232,Sales,,,,,,,,,
8571,Alice,user968823@example.com,+254776685580,58364.0,2022-08-03 17:43:30.107254,HR,VIP customer,,,,,,,,
8572,Bob,user194696@example.com,+254712552912,49689.0,2025-09-29 17:43:30.107260,Sales,,,,,,,,,
8575,Mary,user917048@example.com,+254762638889,143159.0,2023-01-12 17:43:30.107278,Sales,VIP customer,,,,,,,,
8576,John,user535214@example.com,+254771959764,64207.0,2024-12-07 17:43:30.107284,Finance,VIP customer,,,,,,,,
8577,Bob,user899786@example.com,+254788270348,54228.0,2024-12-26 17:43:30.107290,HR,VIP customer,,,,,,,,
8579,,user771768@example.com,+254773481514,43695.0,2021-10-20 17:43:30.107306,,Follow up required,,,,,,,,
8580,John,user430777@example.com,+254794630937,144856.0,2022-03-25 17:43:30.107313,IT,,,,,,,,,
8583,Mary,user972439@example.com,+254719930563,28940.0,2026-01-26 17:43:30.107330,,VIP customer,,,,,,,,
8584,Eve,user948258@example.com,+254796815163,129331.0,2025-05-27 17:43:30.107336,IT,VIP customer,,,,,,,,
8585,Alice,user526396@example.com,+254763827665,21125.0,2025-07-08 17:43:30.107342,HR,VIP customer,,,,,,,,
8586,Bob,user679082@example.com,+254767894689,61767.0,2021-02-16 17:43:30.107348,,,,,,,,,,
8591,Bob,user867816@example.com,+254750524415,90607.0,2025-08-21 17:43:30.107380,IT,Paid late,,,,,,,,
8595,Bob,user793054@example.com,+254712525831,83542.0,2026-02-01 17:43:30.107404,Finance,,,,,,,,,
8597,Mary,user363922@example.com,+254776602935,122455.0,2025-10-27 17:43:30.107414,HR,Paid late,,,,,,,,
8599,Eve,user942836@example.com,+254733684499,118378.0,2023-02-05 17:43:30.107424,Sales,Paid late,,,,,,,,
8600,John,user86473@example.com,+254759508864,90845.0,2021-03-07 17:43:30.107430,HR,,,,,,,,,
8602,Eve,user400563@example.com,+254764099785,37272.0,2024-01-05 17:43:30.107442,HR,,,,,,,,,
8606,Bob,user865006@example.com,+254790574390,105048.0,2023-02-04 17:43:30.107478,HR,,,,,,,,,
8608,Bob,user422925@example.com,+254745761110,22953.0,2023-07-18 17:43:30.107506,,,,,,,,,,
8614,Eve,user401041@example.com,+254747440254,122013.0,2022-03-02 17:43:30.107567,,Follow up required,,,,,,,,
8616,Alice,user152961@example.com,+254787673658,41098.0,2021-07-23 17:43:30.107589,Sales,,,,,,,,,
8617,Bob,user158905@example.com,+254733492365,34954.0,2021-05-05 17:43:30.107595,IT,Follow up required,,,,,,,,
8620,Bob,user297459@example.com,+254768318191,124223.0,2025-04-19 17:43:30.107611,IT,Follow up required,,,,,,,,
8628,Eve,user637927@example.com,+254777571060,29770.0,2021-03-15 17:43:30.107661,,Follow up required,,,,,,,,
8630,Mary,user774776@example.com,+254764688428,63648.0,2021-02-12 17:43:30.107672,,Follow up required,,,,,,,,
8634,John,user736812@example.com,+254748657843,81121.0,2022-05-10 17:43:30.107694,Finance,,,,,,,,,
8637,Mary,user287259@example.com,+254731548974,129742.0,2023-01-20 17:43:30.107711,Finance,Follow up required,,,,,,,,
8638,Mary,user147144@example.com,+254759642458,94149.0,2022-03-13 17:43:30.107717,IT,Follow up required,,,,,,,,
8640,Mary,user489664@example.com,+254756292781,86794.0,2022-04-02 17:43:30.107727,,VIP customer,,,,,,,,
8644,Eve,user792114@example.com,+254753943934,117963.0,2021-10-03 17:43:30.107754,,VIP customer,,,,,,,,
8645,,user165794@example.com,+254748448158,42986.0,2022-01-21 17:43:30.107760,Sales,VIP customer,,,,,,,,
8646,Eve,user168240@example.com,+254789954047,70299.0,2021-02-20 17:43:30.107766,Sales,,,,,,,,,
8656,Eve,user740340@example.com,+254733728256,124122.0,2023-05-01 17:43:30.107843,IT,Paid late,,,,,,,,
8657,John,user560961@example.com,+254718895900,132400.0,2021-05-19 17:43:30.107849,,Paid late,,,,,,,,
8658,Mary,user922781@example.com,+254792206884,138117.0,2025-12-16 17:43:30.107858,,,,,,,,,,
8661,,user669415@example.com,+254799559933,67251.0,2024-05-30 17:43:30.107879,Finance,Paid late,,,,,,,,
8664,Alice,user68674@example.com,+254758165742,20178.0,2024-11-05 17:43:30.107897,Finance,,,,,,,,,
8665,Alice,user789914@example.com,+254775711931,84541.0,2025-02-02 17:43:30.107904,IT,,,,,,,,,
8667,Mary,user412726@example.com,+254738840948,67760.0,2025-05-03 17:43:30.107914,,VIP customer,,,,,,,,
8668,Alice,user10974@example.com,+254797343923,127544.0,2023-08-21 17:43:30.107920,Sales,VIP customer,,,,,,,,
8669,Eve,user958509@example.com,+254713785709,141377.0,2023-06-19 17:43:30.107926,,Paid late,,,,,,,,
8677,Bob,user435636@example.com,+254777381846,50882.0,2022-01-30 17:43:30.107972,Finance,Follow up required,,,,,,,,
8678,Mary,user393075@example.com,+254789701352,125747.0,2024-07-06 17:43:30.107982,,,,,,,,,,
8683,Bob,user216192@example.com,+254721407800,29303.0,2023-03-18 17:43:30.108033,Finance,,,,,,,,,
8684,John,user382819@example.com,+254773732807,121290.0,2024-08-25 17:43:30.108039,Finance,Paid late,,,,,,,,
8686,Alice,user853297@example.com,+254738372906,127220.0,2023-10-20 17:43:30.108052,,Paid late,,,,,,,,
8688,Mary,user311019@example.com,+254720685064,136947.0,2024-09-29 17:43:30.108063,Sales,Paid late,,,,,,,,
8689,Eve,user264906@example.com,+254769144322,58972.0,2026-01-26 17:43:30.108073,IT,,,,,,,,,
8690,Mary,user462203@example.com,+254764708317,73250.0,2026-02-01 17:43:30.108085,HR,VIP customer,,,,,,,,
8693,Alice,user639497@example.com,+254754062132,36916.0,2024-10-28 17:43:30.108117,Finance,Paid late,,,,,,,,
8694,John,user582091@example.com,+254753728998,93010.0,2023-11-06 17:43:30.108126,Finance,,,,,,,,,
8695,Alice,user913780@example.com,+254776250001,67963.0,2023-01-12 17:43:30.108136,IT,,,,,,,,,
8700,,user344544@example.com,+254716436976,110575.0,2024-09-08 17:43:30.108184,IT,VIP customer,,,,,,,,
8706,Bob,user495074@example.com,+254712905656,70017.0,2024-08-15 17:43:30.108248,Sales,,,,,,,,,
8707,Eve,user114683@example.com,+254795768785,72299.0,2024-02-07 17:43:30.108258,IT,Paid late,,,,,,,,
8711,Alice,user826427@example.com,+254718603002,77351.0,2021-04-29 17:43:30.108294,Finance,,,,,,,,,
8713,Alice,user551080@example.com,+254795057070,55464.0,2022-11-01 17:43:30.108314,HR,Follow up required,,,,,,,,
8715,Eve,user52821@example.com,+254792413298,35660.0,2024-09-15 17:43:30.108342,,,,,,,,,,
8719,Mary,user444839@example.com,+254786762221,62560.0,2025-06-24 17:43:30.108382,,Paid late,,,,,,,,
8722,Eve,user987512@example.com,+254723698522,140775.0,2024-06-09 17:43:30.108419,IT,Paid late,,,,,,,,
8726,John,user577878@example.com,+254738980968,24410.0,2024-01-08 17:43:30.108461,,Follow up required,,,,,,,,
8727,Bob,user9650@example.com,+254754235726,106971.0,2021-08-29 17:43:30.108471,,,,,,,,,,
8732,John,user762615@example.com,+254720117375,132094.0,2024-05-09 17:43:30.108530,,,,,,,,,,
8733,Alice,user589892@example.com,+254726957134,119745.0,2021-12-13 17:43:30.108541,,Follow up required,,,,,,,,
8734,Mary,user103157@example.com,+254796481097,143404.0,2025-03-13 17:43:30.108556,,,,,,,,,,
8735,Mary,user676103@example.com,+254726054600,66549.0,2021-10-06 17:43:30.108567,HR,Follow up required,,,,,,,,
8737,John,user365289@example.com,+254712831221,66734.0,2021-08-18 17:43:30.108587,HR,VIP customer,,,,,,,,
8738,Mary,user341683@example.com,+254734937540,108903.0,2024-01-13 17:43:30.108599,HR,VIP customer,,,,,,,,
8742,,user214213@example.com,+254777249715,24748.0,2025-05-20 17:43:30.108621,,Paid late,,,,,,,,
8744,John,user959416@example.com,+254793998074,20671.0,2025-05-14 17:43:30.108635,,,,,,,,,,
8749,Mary,user113250@example.com,+254764909823,139175.0,2023-09-18 17:43:30.108664,Finance,Paid late,,,,,,,,
8751,Mary,user720463@example.com,+254740476401,33825.0,2024-11-23 17:43:30.108674,,,,,,,,,,
8755,,user151723@example.com,+254791262806,42643.0,2025-03-24 17:43:30.108701,Finance,Follow up required,,,,,,,,
8764,Mary,user594383@example.com,+254776676574,133920.0,2023-06-29 17:43:30.108771,,,,,,,,,,
8772,Bob,user585170@example.com,+254752853436,53285.0,2023-12-12 17:43:30.108819,,,,,,,,,,
8774,Eve,user373107@example.com,+254738895409,73645.0,2021-07-13 17:43:30.108843,,,,,,,,,,
8778,,user196340@example.com,+254755411099,126305.0,2023-08-24 17:43:30.108874,Sales,,,,,,,,,
8784,John,user581256@example.com,+254748113574,64561.0,2021-11-06 17:43:30.108943,IT,VIP customer,,,,,,,,
8786,,user292826@example.com,+254770690645,92915.0,2025-03-05 17:43:30.108957,,Paid late,,,,,,,,
8789,John,user599351@example.com,+254777787702,52269.0,2023-08-16 17:43:30.108978,Sales,VIP customer,,,,,,,,
8790,Eve,user283851@example.com,+254794960359,123665.0,2022-04-23 17:43:30.108984,,,,,,,,,,
8792,Bob,user511881@example.com,+254793901726,141683.0,2022-03-26 17:43:30.108996,Sales,Follow up required,,,,,,,,
8793,Bob,user47493@example.com,+254797786541,112983.0,2021-10-10 17:43:30.109002,IT,Paid late,,,,,,,,
8796,John,user390993@example.com,+254737597449,71981.0,2023-08-09 17:43:30.109018,,Paid late,,,,,,,,
8800,Mary,user294830@example.com,+254731201673,140974.0,2023-07-04 17:43:30.109043,,,,,,,,,,
8802,,user524368@example.com,+254718158173,139615.0,2021-12-10 17:43:30.109067,Finance,Paid late,,,,,,,,
8803,Mary,user799545@example.com,+254713750211,96582.0,2021-09-10 17:43:30.109073,IT,Paid late,,,,,,,,
8804,John,user954117@example.com,+254739640602,63156.0,2025-06-06 17:43:30.109081,Finance,Paid late,,,,,,,,
8805,,user181263@example.com,+254758417306,125174.0,2025-09-12 17:43:30.109087,,,,,,,,,,
8807,Mary,user328431@example.com,+254718410695,33102.0,2024-06-30 17:43:30.109102,HR,,,,,,,,,
8811,Mary,user410723@example.com,+254719357319,112042.0,2024-03-21 17:43:30.109132,Sales,VIP customer,,,,,,,,
8812,John,user413775@example.com,+254745312633,36266.0,2023-10-19 17:43:30.109138,Sales,Follow up required,,,,,,,,
8814,John,user717487@example.com,+254728286467,130908.0,2022-12-18 17:43:30.109150,,,,,,,,,,
8816,Mary,user588462@example.com,+254744955072,89205.0,2022-06-06 17:43:30.109162,,Follow up required,,,,,,,,
8820,Mary,user100303@example.com,+254790615661,128358.0,2024-03-06 17:43:30.109185,HR,,,,,,,,,
8823,,user534021@example.com,+254762981447,64262.0,2021-09-23 17:43:30.109203,,Paid late,,,,,,,,
8825,Eve,user571497@example.com,+254748304842,37175.0,2021-10-29 17:43:30.109218,HR,VIP customer,,,,,,,,
8828,Bob,user702897@example.com,+254714115181,44591.0,2024-01-03 17:43:30.109258,,Paid late,,,,,,,,
8830,Alice,user563674@example.com,+254717727966,78988.0,2023-03-15 17:43:30.109274,Finance,VIP customer,,,,,,,,
8831,Alice,user190311@example.com,+254780351847,121092.0,2022-01-06 17:43:30.109280,Finance,,,,,,,,,
8832,Alice,user387394@example.com,+254761179543,148680.0,2025-10-09 17:43:30.109286,IT,,,,,,,,,
8838,Mary,user829521@example.com,+254761707672,52115.0,2022-07-20 17:43:30.109316,,VIP customer,,,,,,,,
